"Q0","chi","bites_Bed","bites_Indoors","species","LHC_sample"
0.190240592081136,0.372905430975146,0.183170102244687,0.0985483621506639,"pallidus",50
0.459952726814242,0.318282911477283,0.778952645537118,0.144418882793363,"pallidus",51
0.237295064750624,0.219240192970191,0.434086810112058,0.532271232350372,"pallidus",52
0.0265182009763754,0.276389799012342,0.675968521803537,0.358845834352977,"pallidus",53
0.407721838200715,0.397825846909869,0.32619765521891,0.48985296344152,"pallidus",54
0.456931590150747,0.560863290456836,0.709219759618897,0.328978495226483,"pallidus",55
0.202554097277623,0.643869851450755,0.785699727039635,0.282044280213204,"pallidus",56
0.339608700283707,0.611720100872138,0.549235815380301,0.411827146088474,"pallidus",57
0.043210904973832,0.211949209273926,0.231467684378976,0.402253078410736,"pallidus",58
0.411030215655525,0.484223296975927,0.295447557187543,0.419671589278409,"pallidus",59
0.259866148865516,0.317811450416846,0.620036774206161,0.366142321806515,"pallidus",60
0.310873153771225,0.346235624712243,0.401980628816946,0.371143456605086,"pallidus",61
0.211524573398276,0.120752347631291,0.457902060113632,0.527282934040182,"pallidus",62
0.400531633620445,0.258301188081468,0.819749195828027,0.115383518400367,"pallidus",63
0.266123576314357,0.440753270435362,0.407390658620678,0.163110227074164,"pallidus",64
0.109152292487949,0.473306920709861,0.273836407490264,0.545346401976534,"pallidus",65
0.512471287898616,0.511437869859775,0.602353576973268,0.204632265421871,"pallidus",66
0.0678184386508752,0.286865088124913,0.803889939896658,0.579939101201891,"pallidus",67
0.355331845204358,0.497454199302338,0.837683632994718,0.522639730302919,"pallidus",68
0.218904804866989,0.190938820555082,0.224935880159465,0.59199955542076,"pallidus",69
0.175288520155465,0.403561017703912,0.633194927106766,0.305073643302062,"pallidus",70
0.303732545644211,0.444143619766912,0.622725765647973,0.291227752587328,"pallidus",71
0.138364651369184,0.504154573844794,0.173535152929733,0.332495692413152,"pallidus",72
0.155361817674623,0.648743243514011,0.687316884318608,0.348565338177768,"pallidus",73
0.167101646579635,0.165626663875469,0.653263792948433,0.519231003162397,"pallidus",74
0.0875418636629967,0.157105992077658,0.636565125010216,0.181012048330988,"pallidus",75
0.422612965686504,0.30485365348372,0.249773101759917,0.300849384252211,"pallidus",76
0.121894352669781,0.545424644422684,0.753708518064191,0.0827755611268862,"pallidus",77
0.480604059584698,0.154780956273114,0.831518181323722,0.206210738038836,"pallidus",78
0.0294348017071772,0.466857009870662,0.665734771094062,0.566233725454553,"pallidus",79
0.386134904380801,0.325516221702808,0.153492370361102,0.362502770081309,"pallidus",80
0.258224994369153,0.223403241557284,0.847848238470488,0.263697102566236,"pallidus",81
0.439628123790909,0.295147732159456,0.36675075823589,0.253603220010165,"pallidus",82
0.46677230254553,0.405874669771858,0.240823318032308,0.287305260203796,"pallidus",83
0.366093297887056,0.355983835867001,0.298990179822227,0.398394604498962,"pallidus",84
0.0459138716251875,0.183425483312962,0.215319976568009,0.507401868638525,"pallidus",85
0.230155633875568,0.368316156279201,0.121692625313118,0.461006501286549,"pallidus",86
0.437127685574484,0.16801981905108,0.570431414186803,0.377662702096711,"pallidus",87
0.522267674366547,0.629581167278383,0.21041861058714,0.0795857181304975,"pallidus",88
0.298762746370808,0.232583979055856,0.575807479015646,0.233805243940663,"pallidus",89
0.251818857513504,0.568302706893215,0.764757599996651,0.174330559663759,"pallidus",90
0.352684617669296,0.269353195707469,0.44402052811359,0.268256284896075,"pallidus",91
0.269850893706908,0.263826584824203,0.52180394521888,0.319213464695478,"pallidus",92
0.305952084232079,0.390116437347488,0.693831526174477,0.0912993401750074,"pallidus",93
0.334139820739572,0.572093546348045,0.346023666914088,0.473671349657209,"pallidus",94
0.0953150269008533,0.580952185833022,0.712744819639624,0.388138945156037,"pallidus",95
0.37123099234326,0.599601907564102,0.757869058252722,0.343756569729152,"pallidus",96
0.359726813376651,0.208199444823057,0.374943488768558,0.27217483363197,"pallidus",97
0.147631604479035,0.461292236083846,0.463247362337519,0.353736301435236,"pallidus",98
0.41917781023076,0.526893188746949,0.613238567131855,0.338526339536222,"pallidus",99
0.159749110335941,0.255250971885397,0.791944935489404,0.416437478051924,"pallidus",100
0.0448506711063686,0.307587076070124,0.611323452027986,0.193858317619747,"pampanai",1
0.0538428230159388,0.280911067779523,0.442103377979891,0.157427875538564,"pampanai",2
0.0582699753699005,0.793783785703165,0.775791887165476,0.291725078628716,"pampanai",3
0.0380897432038506,0.414116702595686,0.298405113235023,0.20872188960515,"pampanai",4
0.0768375148127788,0.202035871616151,0.368355078410256,0.277591919266354,"pampanai",5
0.064567083442383,0.61633551367535,0.0812146703404373,0.294938243981567,"pampanai",6
0.0247030317963126,0.62148860364575,0.243369527642692,0.206142122999979,"pampanai",7
0.0295492692670714,0.480785203740986,0.792535727167814,0.21723433070084,"pampanai",8
0.0627433041018841,0.606546798305875,0.419414396836636,0.368156097793915,"pampanai",9
0.0200958043685172,0.332783724707701,0.741388257578595,0.11469279623869,"pampanai",10
0.0531102792275166,0.573334321272658,0.227682389445344,0.199952655561662,"pampanai",11
0.0389079620968488,0.27743178893126,0.811534234321371,0.369285188847509,"pampanai",12
0.0685339227602228,0.742955944133462,0.11167626923861,0.407179776043709,"pampanai",13
0.0173728481221244,0.316540941668657,0.169112586610786,0.425400518582358,"pampanai",14
0.0343248834911583,0.263171213927617,0.586098475188577,0.350241419368629,"pampanai",15
0.0329427640895557,0.389700197279847,0.213884366521298,0.253624200034831,"pampanai",16
0.0319244950962659,0.349889362260901,0.647173966499742,0.405079375500591,"pampanai",17
0.0536052531570999,0.384149330804521,0.315733710648698,0.263180475339578,"pampanai",18
0.0265330322625749,0.441711349645531,0.76303154016188,0.2258397413713,"pampanai",19
0.0587420284000558,0.292709878330075,0.463769904989336,0.221915563046528,"pampanai",20
0.0709095628138052,0.787940326797324,0.426909317682121,0.372766486484768,"pampanai",21
0.0240471425811722,0.729115817349499,0.731345748201706,0.154805204644282,"pampanai",22
0.0213285947013194,0.376806849203,0.551170523640835,0.343770030340595,"pampanai",23
0.0271532020901767,0.511572887565176,0.203815867696514,0.325619596906396,"pampanai",24
0.0345749076412198,0.45600641687503,0.723326858099084,0.319698982459734,"pampanai",25
0.0745965687913392,0.451404594609179,0.708564138136797,0.125493063693295,"pampanai",26
0.0780318747138379,0.77178969235911,0.523153705505818,0.358185550266643,"pampanai",27
0.072580171573016,0.20773843114719,0.630202052026019,0.105667122816639,"pampanai",28
0.0392342469266609,0.586132607397778,0.745715251882833,0.16504849740431,"pampanai",29
0.0825961279080268,0.648596930867906,0.233036796443597,0.197109208641203,"pampanai",30
0.0222779998520045,0.535345522195639,0.673304067914403,0.41918200323335,"pampanai",31
0.0332914510678879,0.633681632771222,0.409879229460346,0.0989479465005387,"pampanai",32
0.0164347916636426,0.654178700745868,0.839794261362746,0.168083205089352,"pampanai",33
0.0522244270158253,0.569303471437198,0.472721998875155,0.145293129108322,"pampanai",34
0.0299234272689921,0.195142263818556,0.0890353008599348,0.427333327941921,"pampanai",35
0.0232218024371547,0.687381582703693,0.248398841426901,0.13106343055965,"pampanai",36
0.0690052304285677,0.50563688049117,0.601793732003091,0.243759357774759,"pampanai",37
0.0357309388468703,0.497931224249885,0.1632316550641,0.141579503701592,"pampanai",38
0.0607827440297465,0.708522708960421,0.55930216935826,0.361879439503669,"pampanai",39
0.0755722318748132,0.73438568126209,0.570825069142482,0.240822321774948,"pampanai",40
0.0278279247565147,0.393580677931419,0.30927863056565,0.378914007109227,"pampanai",41
0.0655585845109033,0.682798811955118,0.580533082548459,0.281018803374994,"pampanai",42
0.0618297837595235,0.365180406198726,0.509743146423148,0.22948832771439,"pampanai",43
0.0470990583944256,0.319758551638432,0.449436892722191,0.387785473461687,"pampanai",44
0.0493661200723529,0.219595001420668,0.205618887676061,0.382864734942978,"pampanai",45
0.0371443205979128,0.696010597624326,0.434356060857965,0.415108401356626,"pampanai",46
0.0639433309196479,0.349523448038275,0.330596508765246,0.126737004537361,"pampanai",47
0.0696084103614106,0.228695171120675,0.547722167114695,0.13710508256489,"pampanai",48
0.0284766342505312,0.548438967851221,0.45283930288021,0.400363880373315,"pampanai",49
0.0746580876781714,0.214284741427097,0.496629163841277,0.390533059875739,"pampanai",50
0.0659052158015363,0.461515094024022,0.175944587782019,0.0949720058493047,"pampanai",51
0.0259434595259002,0.287984638598737,0.636877138132281,0.284767969079486,"pampanai",52
0.0450930579893625,0.582202531869558,0.158822144596971,0.305486107091524,"pampanai",53
0.0312287386949677,0.490651274462497,0.338373597012928,0.183218582199227,"pampanai",54
0.035323647177411,0.546737721728779,0.353210435140721,0.102294125352473,"pampanai",55
0.0773566766378399,0.718082463942356,0.773060285817806,0.287717530465467,"pampanai",56
0.0731990612482044,0.247593496716973,0.37726315828667,0.31754165893315,"pampanai",57
0.0634598531105575,0.421568470928749,0.366128088418083,0.201080706803489,"pampanai",58
0.0818511873471701,0.424344337707613,0.291124717320501,0.218940998969578,"pampanai",59
0.0502709439946644,0.608131174159484,0.141019411849913,0.296788828312922,"pampanai",60
0.0599686346957837,0.560974810883872,0.323117210540122,0.32477604219515,"pampanai",61
0.0470097734381979,0.724982373540281,0.347518743206828,0.302103380702352,"pampanai",62
0.04274607365032,0.340970720805125,0.401060775422864,0.265233091237393,"pampanai",63
0.0800430906548565,0.482602093498824,0.674365730856492,0.269780469858158,"pampanai",64
0.0187572301606915,0.711461909808866,0.663579696703388,0.122041976261703,"pampanai",65
0.0703975690010312,0.301417206320345,0.146766548101935,0.234520112596863,"pampanai",66
0.0554167399761506,0.673387461409072,0.61359371430258,0.311315466514828,"pampanai",67
0.0715816051004665,0.371261731339224,0.518864632657082,0.41071933711409,"pampanai",68
0.0504817971433886,0.433876732259746,0.528662617643457,0.150112485305069,"pampanai",69
0.0441631400299078,0.778354512251114,0.834391278291487,0.313966516411271,"pampanai",70
0.0738080236788929,0.630868692811315,0.116129269038668,0.338207699161343,"pampanai",71
0.04337750484873,0.758983648358121,0.390304005217606,0.399457205295322,"pampanai",72
0.0787906593263532,0.356362695843181,0.252490224166181,0.354653559456281,"pampanai",73
0.0222444540974535,0.40930290519411,0.718118038432427,0.334680299253499,"pampanai",74
0.0794772758412072,0.512985914562673,0.135953607148516,0.188536646987156,"pampanai",75
0.0571083428757329,0.519503390035118,0.271525723780338,0.112700416980695,"pampanai",76
0.0517096178919191,0.255363687929945,0.784714676293113,0.273667803122334,"pampanai",77
0.0574040614699716,0.431872524018877,0.654792800775733,0.231938407063685,"pampanai",78
0.025248995510194,0.598520507258808,0.103189371696755,0.161255370826934,"pampanai",79
0.0563336550642992,0.558533626581816,0.285478448039672,0.175388814062243,"pampanai",80
0.0178348331891875,0.472854682132689,0.265784430929561,0.10849659424981,"pampanai",81
0.0480570347492618,0.66427649436717,0.388414272410332,0.212602789663857,"pampanai",82
0.0398370639280702,0.243150330173311,0.486707610288433,0.256791944475121,"pampanai",83
0.0192617335712742,0.748827186358777,0.589596555577268,0.330402512203303,"pampanai",84
0.0761259842949912,0.638905000896312,0.826073901463467,0.299873868222087,"pampanai",85
0.0624102384272092,0.232999750830909,0.815692687652878,0.382206938181131,"pampanai",86
0.0484904191254572,0.540746211553036,0.802157536707425,0.172109537303294,"pampanai",87
0.0207812571655797,0.469290037850039,0.53899393968959,0.246516612117498,"pampanai",88
0.0417754033310795,0.311360331233999,0.188246364909175,0.423008685140664,"pampanai",89
0.0548920315452273,0.237439856792869,0.497100942858094,0.179185517660732,"pampanai",90
0.0410591252458779,0.677613122354173,0.0944481705702872,0.116750738560704,"pampanai",91
0.0404474741540412,0.528815823954254,0.75280240047817,0.393384424996845,"pampanai",92
0.0160614607417398,0.32713608297701,0.62354405641836,0.34102193334267,"pampanai",93
0.0807581154154923,0.753253341834962,0.688101495682295,0.249032140917114,"pampanai",94
0.0674108332472914,0.659264509280245,0.280280241690539,0.184033366452146,"pampanai",95
0.0596046965040925,0.594803568627076,0.190862841078246,0.135271752659722,"pampanai",96
0.046294982083338,0.401061813484854,0.480201707630408,0.365322284074484,"pampanai",97
0.0305237028692219,0.767842460213472,0.689740771416156,0.347594617338993,"pampanai",98
0.0667645309814579,0.266598348389624,0.127964019468431,0.15194428961076,"pampanai",99
0.036906541928435,0.701238506344285,0.700469206094831,0.260535413872562,"pampanai",100
0.063562932950236,0.372517209874404,0.595941430444313,0.31500021659576,"peditaeniatus",1
0.0653553589752819,0.34611398580361,0.686649159901846,0.499114386690011,"peditaeniatus",2
0.109809315536674,0.164682796467333,0.562678410660712,0.242586694568424,"peditaeniatus",3
0.0429286300635161,0.243932994441867,0.501173399875623,0.474566639933203,"peditaeniatus",4
0.0648331495931447,0.485371834146732,0.795588319743739,0.521663484549056,"peditaeniatus",5
0.0501977422292644,0.687040736936725,0.658827770310426,0.261057515543208,"peditaeniatus",6
0.0692357206555795,0.313551731195487,0.755871569004261,0.180301954794733,"peditaeniatus",7
0.106615301515248,0.384108511163365,0.943779531143611,0.360579006798244,"peditaeniatus",8
0.0514855577174155,0.617939748889611,0.915409975435688,0.503250839421558,"peditaeniatus",9
0.0756624886671578,0.830459246955746,0.493886576157066,0.4048255921655,"peditaeniatus",10
0.0269900806533434,0.518831596983249,0.360128130762851,0.569735705002312,"peditaeniatus",11
0.0682914978058106,0.240868673991201,0.317894993199123,0.194458615415985,"peditaeniatus",12
0.0470044014036117,0.664262419146286,0.780170429887831,0.487925922522772,"peditaeniatus",13
0.0869061058900291,0.423216470175295,0.921889049996536,0.356583542537733,"peditaeniatus",14
0.0894274373824448,0.987891936767202,0.605431115807784,0.195668054357419,"peditaeniatus",15
0.0919729752495566,0.361713921729529,0.448109704482413,0.58711123885349,"peditaeniatus",16
0.0308141922898497,0.763784002439275,0.576344376290832,0.538808450990399,"peditaeniatus",17
0.0252377155814547,0.935945384978153,0.367553046859607,0.469488349884184,"peditaeniatus",18
0.0234606768115387,0.319957981722068,0.66798400554524,0.30547230900442,"peditaeniatus",19
0.0672389436366839,0.566903173600182,0.373707654343532,0.577960855358507,"peditaeniatus",20
0.040951369918447,0.635144343015104,0.632832952802951,0.313248076244657,"peditaeniatus",21
0.042368251983779,0.745472986146237,0.636745388452848,0.413434977258339,"peditaeniatus",22
0.0330059708006134,0.901229413466882,0.44466941337583,0.37660044065503,"peditaeniatus",23
0.0286466946235173,0.523846558604108,0.767963639668513,0.389994987984925,"peditaeniatus",24
0.0781856311312774,0.865584699193083,0.455440867441415,0.429042831733534,"peditaeniatus",25
0.106652426034508,0.550553649993457,0.438834218806269,0.202853194230339,"peditaeniatus",26
0.0763128919538038,0.368712228741353,0.78915301921521,0.299817272136317,"peditaeniatus",27
0.102966840555706,0.681783757546349,0.573217098640627,0.563658197078057,"peditaeniatus",28
0.0210884803505264,0.212764291962159,0.468121096469212,0.365621012802179,"peditaeniatus",29
0.0384936924091016,0.533790602598653,0.730950024772601,0.367148392541822,"peditaeniatus",30
0.0566839173340056,0.956361318703098,0.647614728176681,0.258493507108031,"peditaeniatus",31
0.0957489332102974,0.167837450337702,0.859970317134667,0.186648162708055,"peditaeniatus",32
0.0507886546339733,0.982381814698694,0.884272886872774,0.395211334799409,"peditaeniatus",33
0.0583365495611363,0.633074168871509,0.699888299691392,0.448454695568064,"peditaeniatus",34
0.0445102553384148,0.199158474147737,0.671019529846486,0.579234050131244,"peditaeniatus",35
0.108674858673078,0.337748033841851,0.297629123382835,0.214683716490069,"peditaeniatus",36
0.0696887823502785,0.964987365946767,0.465211419044058,0.285814860324027,"peditaeniatus",37
0.0598076503649402,0.218860512922279,0.719386556329545,0.273930453321827,"peditaeniatus",38
0.044091756808079,0.462606853604724,0.850899989159025,0.344845567540269,"peditaeniatus",39
0.0590308158334402,0.230123305291122,0.910114174826161,0.378938513849441,"peditaeniatus",40
0.0576564438503941,0.70921441748619,0.89388410002677,0.319032586556884,"peditaeniatus",41
0.0625330697820501,0.306170394771576,0.621808587518145,0.560662727875351,"peditaeniatus",42
0.0739052457471356,0.806780496314044,0.867694331129195,0.233043713280661,"peditaeniatus",43
0.0769419745572535,0.802609282128235,0.714835003225586,0.541748525658064,"peditaeniatus",44
0.0316900134730907,0.891964265314111,0.309937403202692,0.264046568937693,"peditaeniatus",45
0.103856505456129,0.761777425579271,0.586419697538535,0.224704448970241,"peditaeniatus",46
0.0217043271765432,0.329301530075702,0.38993209607735,0.506423391918649,"peditaeniatus",47
0.100163562204557,0.968750874241897,0.482222999990005,0.495579987372332,"peditaeniatus",48
0.0358301309368246,0.595971646698384,0.590804753286158,0.547728310484789,"peditaeniatus",49
0.0526146232497779,0.446817442598713,0.494409468243721,0.328001993760475,"peditaeniatus",50
0.0337881535126013,0.497233264384939,0.623734895069893,0.236414472462357,"peditaeniatus",51
0.101628822023064,0.418726750410143,0.51170241533549,0.252312463288614,"peditaeniatus",52
0.0400828079466776,0.643446306047988,0.823251379125861,0.432019280332884,"peditaeniatus",53
0.0250459901021653,0.499021024475332,0.552365980519403,0.325052919329404,"peditaeniatus",54
0.0539169722955157,0.406338691969707,0.692876561552817,0.225856699409511,"peditaeniatus",55
0.0392147226988028,0.927970013173392,0.760947465638661,0.601473147987547,"peditaeniatus",56
0.0454132942878657,0.187569132419839,0.561036206819554,0.526190869776602,"peditaeniatus",57
0.0880679653836758,0.783159224656292,0.888676444600652,0.352473833193992,"peditaeniatus",58
0.0865423924218042,0.29539292617796,0.774189361339431,0.445228069223895,"peditaeniatus",59
0.0978229338260818,0.266105303991257,0.322751616149118,0.280264975804155,"peditaeniatus",60
0.0466366431555892,0.851780235915404,0.542943127202215,0.211222745715077,"peditaeniatus",61
0.110718494515295,0.659089181227198,0.804641055383797,0.204979288757202,"peditaeniatus",62
0.0291188973786925,0.153166781484182,0.853016611533926,0.593928464943815,"peditaeniatus",63
0.0745381870314598,0.610115544455443,0.430416585193654,0.384633231687471,"peditaeniatus",64
0.0621080407082923,0.713756812498424,0.904233147039016,0.452709198987644,"peditaeniatus",65
0.0347302144282976,0.876192504234822,0.828002558633957,0.464776805132628,"peditaeniatus",66
0.105257718350126,0.253014895457125,0.534117514159527,0.241458192174012,"peditaeniatus",67
0.0819158103271704,0.994541816630315,0.34664758962334,0.185339856358658,"peditaeniatus",68
0.0552791457749789,0.84467756035033,0.475570437054642,0.220503918750394,"peditaeniatus",69
0.0933496670540075,0.39246365941665,0.329281456084847,0.336210017443884,"peditaeniatus",70
0.082995549977444,0.671421981720479,0.84388525544793,0.531091166390306,"peditaeniatus",71
0.0549748937460216,0.740058954563498,0.741880602555678,0.440015621064223,"peditaeniatus",72
0.0921771042043127,0.607851456059139,0.678804541621691,0.411229436920155,"peditaeniatus",73
0.0660864835723847,0.883630409493436,0.709999526792387,0.436568379927986,"peditaeniatus",74
0.10107975071295,0.547068339031104,0.404117736643795,0.423977115222772,"peditaeniatus",75
0.103905444300858,0.275528210286807,0.726925013555066,0.291159243567272,"peditaeniatus",76
0.0728614674699405,0.77529461164544,0.288179643226059,0.490782291068629,"peditaeniatus",77
0.027327590960632,0.286078821329104,0.424713525468538,0.597901843494338,"peditaeniatus",78
0.0986817891572518,0.919387598887956,0.814346421036507,0.45602245279648,"peditaeniatus",79
0.0973909240602156,0.468237764001826,0.74645638859784,0.271752351566502,"peditaeniatus",80
0.0807704931801584,0.727210838474539,0.836802621613823,0.341439924575965,"peditaeniatus",81
0.0303420990151621,0.448598018152003,0.334223827392708,0.461505153379757,"peditaeniatus",82
0.0893880188541995,0.910486382725863,0.520532750714133,0.479726759754337,"peditaeniatus",83
0.0486330237763761,0.861988068677654,0.939408244617561,0.554801777283759,"peditaeniatus",84
0.0714454401960926,0.402532269514211,0.93019678194561,0.2971272621269,"peditaeniatus",85
0.0844793399135543,0.788344989796763,0.416038265720582,0.39880309019344,"peditaeniatus",86
0.0487798357980828,0.512311846454684,0.279201237657291,0.484528857140613,"peditaeniatus",87
0.0801899371992058,0.576575609255927,0.394971037687193,0.535836161766338,"peditaeniatus",88
0.108083809014457,0.178672475003936,0.541289373407056,0.591325076758137,"peditaeniatus",89
0.0905439633621578,0.285285489070902,0.410360635818225,0.246603204248679,"peditaeniatus",90
0.0374560368280183,0.829807963884672,0.609620863062134,0.334872006965664,"peditaeniatus",91
0.0838478670029074,0.435122219514342,0.810836049731249,0.418011934651681,"peditaeniatus",92
0.094550713634136,0.563228127899817,0.524690314937031,0.283237174445804,"peditaeniatus",93
0.0707197498279684,0.583569427220172,0.381660004719323,0.51209856831388,"peditaeniatus",94
0.022907396753473,0.478886461348174,0.30337024648294,0.573697476171725,"peditaeniatus",95
0.0608629754685454,0.730512625328687,0.950683884522059,0.519165727123488,"peditaeniatus",96
0.0962717920261116,0.81793471939922,0.654256921240894,0.551787370671218,"peditaeniatus",97
0.0792564153684575,0.205780448728952,0.339908567863601,0.306122740077031,"peditaeniatus",98
0.0366154671277606,0.698013716144212,0.353134221791477,0.403536051534458,"peditaeniatus",99
0.0855812937795728,0.945629293089039,0.878045716934176,0.372328086789752,"peditaeniatus",100
0.163845399705566,0.261143936792947,0.898962781186899,0.497459233724944,"philippinensis",1
0.256182647926367,0.237551621158351,0.528580974629674,0.280473524208446,"philippinensis",2
0.153684156671441,0.291776510214218,0.191638621837529,0.157524794241781,"philippinensis",3
0.14438424442779,0.18952565685003,0.870062911024559,0.482945549465025,"philippinensis",4
0.222495518771183,0.315386209938812,0.921926775215156,0.477368059863626,"philippinensis",5
0.204182054374948,0.402960209915959,0.168127802310971,0.419230998658905,"philippinensis",6
0.225189991652905,0.426970902461682,0.159744436174965,0.345460215060986,"philippinensis",7
0.191905505764315,0.423212138184189,0.619357279142333,0.358419457775469,"philippinensis",8
0.11057604823221,0.382011850681195,0.981503263412173,0.110572109896197,"philippinensis",9
0.19136240844976,0.435301818148566,0.33353901714768,0.479013467851574,"philippinensis",10
0.167719065585026,0.22532796489448,0.406490038261198,0.439282061002098,"philippinensis",11
0.210384471397282,0.322517916618063,0.285313971378761,0.214833233129891,"philippinensis",12
0.168415423494732,0.282604315708851,0.376583045785483,0.404110217589763,"philippinensis",13
0.157899820440381,0.396407251660364,0.803168578354214,0.233031212001293,"philippinensis",14
0.311938991933041,0.27391923771378,0.730835893827148,0.125804710132164,"philippinensis",15
0.2410722147829,0.35231550508389,0.929342784863518,0.376414249178052,"philippinensis",16
0.219109481440847,0.183027248526464,0.259846333698754,0.335310047190036,"philippinensis",17
0.111681675805387,0.128659123817651,0.550852184813532,0.104793428686795,"philippinensis",18
0.106991616210704,0.252251612678968,0.294704859154985,0.314932847501073,"philippinensis",19
0.119943790407649,0.276940581011931,0.482826035528789,0.292440361286271,"philippinensis",20
0.196480673226297,0.186430635888276,0.943655971087701,0.170254680067568,"philippinensis",21
0.113304058930893,0.305424017796336,0.45892674060342,0.299080679765516,"philippinensis",22
0.104553502253199,0.302285596729695,0.451834212517139,0.449231903025556,"philippinensis",23
0.195247465660678,0.121206887560826,0.318618483275222,0.11973516666513,"philippinensis",24
0.150011023010631,0.137784983010917,0.687217643539528,0.388721659798342,"philippinensis",25
0.248134892191676,0.192114904492204,0.524978291839116,0.409066562044518,"philippinensis",26
0.284850701154001,0.205433962893445,0.818669407899464,0.302410894258071,"philippinensis",27
0.331270816647496,0.437219960889927,0.65217649748345,0.43259493595026,"philippinensis",28
0.172216372504872,0.341289963701545,0.365721500278212,0.444252648101199,"philippinensis",29
0.254597069271196,0.36875481252235,0.779844124094043,0.470058839260705,"philippinensis",30
0.321625566323016,0.37090575370003,0.228441542850762,0.307533865281558,"philippinensis",31
0.161044346806517,0.313791858389525,0.585799957047011,0.241549712741732,"philippinensis",32
0.251706060449781,0.270565237154227,0.680859597943205,0.270828403041639,"philippinensis",33
0.270512132498874,0.279804827066741,0.845875856176095,0.369606496122862,"philippinensis",34
0.140023771758291,0.175706430937186,0.571560701241023,0.15459367049741,"philippinensis",35
0.295045502475626,0.334841424011872,0.965577696676556,0.452806005049729,"philippinensis",36
0.324889260773031,0.324309100010397,0.280988777883863,0.165820704943592,"philippinensis",37
0.268563284868888,0.222810517581518,0.184047214275236,0.29648222463013,"philippinensis",38
0.207919305794226,0.163323688603134,0.352531136549106,0.361440531643903,"philippinensis",39
0.182278096592446,0.242254443057118,0.234408108558794,0.142476956996556,"philippinensis",40
0.200995499058743,0.394414778590342,0.826481214622779,0.459846124358879,"philippinensis",41
0.309626901854477,0.361175738914826,0.553340948941802,0.125057630158715,"philippinensis",42
0.267335519647873,0.155872060440833,0.842950137731577,0.19809547875562,"philippinensis",43
0.300706723507109,0.131988689891934,0.722491133029024,0.237673797083268,"philippinensis",44
0.283490903719587,0.38529672459126,0.258737241588815,0.504177762827202,"philippinensis",45
0.234915706713671,0.413853016751187,0.49893225876408,0.230579660558081,"philippinensis",46
0.328155126286873,0.331380015145232,0.269720496673981,0.222983778329956,"philippinensis",47
0.177383583244726,0.145695239167881,0.181172474120493,0.397031718840973,"philippinensis",48
0.179871863284857,0.197004559994124,0.663511947597025,0.52291153799448,"philippinensis",49
0.245599434582565,0.227798404232072,0.691559757681458,0.201568301839108,"philippinensis",50
0.22353835096922,0.40580454608653,0.964664661439359,0.209973141564469,"philippinensis",51
0.315124089461288,0.263226012431641,0.140156276641911,0.256308978336783,"philippinensis",52
0.132536091677536,0.231368670148711,0.635946890048654,0.465688002240877,"philippinensis",53
0.141586099062543,0.389396665673774,0.712188674707485,0.147603419376657,"philippinensis",54
0.275684582050723,0.338796110344174,0.877831074772504,0.187828696444591,"philippinensis",55
0.211981245275988,0.18001129942957,0.503795350094143,0.413055693888811,"philippinensis",56
0.184576955204106,0.417102219812644,0.62856171744358,0.320748612326431,"philippinensis",57
0.153457193614287,0.244906280262208,0.417548739232336,0.542281592738435,"philippinensis",58
0.272950453469656,0.142157509872983,0.983841617783444,0.437243770081956,"philippinensis",59
0.124401546109154,0.12508596670609,0.154404599677046,0.176830611104972,"philippinensis",60
0.277502608258097,0.147883977523079,0.382764975827346,0.114892633673544,"philippinensis",61
0.229360560857457,0.256779776016388,0.796869804273898,0.278905648351319,"philippinensis",62
0.131531889656582,0.168080825029511,0.667008357656428,0.220886674236786,"philippinensis",63
0.263863458199744,0.152180308908701,0.485295024551449,0.263711567996479,"philippinensis",64
0.26051526073923,0.20849062494111,0.937772280764084,0.249631803297105,"philippinensis",65
0.0998204184308605,0.28804809990368,0.894434624220455,0.194660185159371,"philippinensis",66
0.236937979985593,0.430257449217539,0.883361749124226,0.492735230989648,"philippinensis",67
0.286787371266646,0.353290696210898,0.40537073710137,0.352141198968503,"philippinensis",68
0.187270713535748,0.248760458266728,0.608411491028505,0.135642997185889,"philippinensis",69
0.306732002721043,0.420625440250413,0.359746053093388,0.538738189043076,"philippinensis",70
0.291883279560893,0.17316113824375,0.211500760806637,0.402409285451224,"philippinensis",71
0.20231516641813,0.432896569333665,0.443428959537512,0.245213527417187,"philippinensis",72
0.159270076185511,0.295597320032215,0.560875677148342,0.13066144920555,"philippinensis",73
0.102460460139239,0.133728019818368,0.909873916717677,0.490254083255912,"philippinensis",74
0.324104769192535,0.211895385843486,0.991779030033792,0.33185998091983,"philippinensis",75
0.127160510210044,0.162304023782048,0.341547782349345,0.165173068195687,"philippinensis",76
0.316045219047309,0.169247781933661,0.39402599221091,0.316458766319551,"philippinensis",77
0.121263073822209,0.21547011665804,0.829791943196369,0.427006231842809,"philippinensis",78
0.135608113834846,0.365508825328274,0.768604276478285,0.516423226627959,"philippinensis",79
0.281191570628601,0.373969076215047,0.956535860270424,0.46170925361547,"philippinensis",80
0.21331989311534,0.441195775969508,0.74995288578783,0.421650470135331,"philippinensis",81
0.302331346950094,0.320387919519208,0.734604343331604,0.349295493322395,"philippinensis",82
0.250899379887487,0.157521681308516,0.43032094519002,0.39373608635179,"philippinensis",83
